word_segment,instances,prominence
སྲིད་,2,0.06903693476009665
བརླབས་,2,0.06903693476009665
དེ་ནས་,2,0.06903693476009665
དྲུང་,2,0.06903693476009665
རུ་,2,0.06903693476009665
རྣལ་འབྱོར་,2,0.06903693476009665
གྲུབ་ཐོབ་,2,0.06903693476009665
སྙན་,2,0.06903693476009665
གསོན་,2,0.06903693476009665
རྩྭ་ཁ,2,0.06903693476009665
ཟིལ་པ་,2,0.06903693476009665
སྐྱེས་པ,2,0.06903693476009665
རྒྱལ་པོ,2,0.06903693476009665
རྟོག་དཔྱོད་,2,0.06903693476009665
བཏང་,2,0.06903693476009665
བཏང༌,2,0.06903693476009665
མི་ལུས་,2,0.06903693476009665
རྒྱབ་,2,0.06903693476009665
ཟ་མ,2,0.06903693476009665
འཆི་,2,0.06903693476009665
དུ,2,0.06903693476009665
དམ་པ,2,0.06903693476009665
གསོལ,2,0.06903693476009665
ནུས,2,0.06903693476009665
ད་དུང་,2,0.06903693476009665
ཉམས་སད་པ,2,0.06903693476009665
དཀའ,2,0.06903693476009665
དེ་བ,2,0.06903693476009665
སྒྱུར་,2,0.06903693476009665
ཞབས་,2,0.06903693476009665
ཡ་,2,0.06903693476009665
ལྡན་པ་,2,0.06903693476009665
ངོ་མཚར་,2,0.06903693476009665
ཕལ་,2,0.06903693476009665
གནས,2,0.06903693476009665
སྡོང་པོ་,2,0.06903693476009665
ལེན་,2,0.06903693476009665
ཤེས,2,0.06903693476009665
ཉམ་ཐག་,2,0.06903693476009665
རང་བྱུང་,2,0.06903693476009665
གསུམ་,2,0.06903693476009665
གནས་,2,0.06903693476009665
གལ་ཏེ་,2,0.06903693476009665
དལ་འབྱོར་,2,0.06903693476009665
ཐོབ་,2,0.06903693476009665
འཕྲོ་,2,0.06903693476009665
འཇུག་པ་,2,0.06903693476009665
རྡིག་,2,0.06903693476009665
ཡིན,2,0.06903693476009665
འགྱུར་མེད་,2,0.06903693476009665
ལན་ཆགས་,2,0.06903693476009665
ས་མཁར་,2,0.06903693476009665
ཞིག་རལ་,2,0.06903693476009665
ལུག་,2,0.06903693476009665
སྐྱོངས,2,0.06903693476009665
དཀོན་མཆོག་,2,0.06903693476009665
གསོལ་བ་,2,0.06903693476009665
ཐོབ,2,0.06903693476009665
མཇལ་བ,2,0.06903693476009665
འདེབས,2,0.06903693476009665
ཞེ་,2,0.06903693476009665
འབུལ་བ་,2,0.06903693476009665
